"dataora","NomeTipoSensoreENG","anno","valore"
"2002-10-03","O3 - Ozone",2002,39.4152455555556
"2002-10-03","PM10",2002,89.1071428571429
"2002-10-04","CO - Carbon Monoxide",2002,1.71842649
"2002-10-04","NO - Nitric Oxide",2002,142.796244807692
"2002-10-04","NO2 - Nitrogen Dioxide",2002,62.3454815238095
"2002-10-04","O3 - Ozone",2002,26.4291346666667
"2002-10-04","PM10",2002,87.7037037037037
"2002-10-05","CO - Carbon Monoxide",2002,1.73644821571429
"2002-10-05","NO - Nitric Oxide",2002,122.583453431373
"2002-10-05","NO2 - Nitrogen Dioxide",2002,52.1475591346154
"2002-10-05","O3 - Ozone",2002,37.2882051111111
"2002-10-05","PM10",2002,73.9259259259259
"2002-10-06","CO - Carbon Monoxide",2002,1.39659517428571
"2002-10-06","NO - Nitric Oxide",2002,66.6863071714286
"2002-10-06","NO2 - Nitrogen Dioxide",2002,41.5604488584906
"2002-10-06","O3 - Ozone",2002,42.04195
"2002-10-06","PM10",2002,88.3214285714286
"2002-10-07","CO - Carbon Monoxide",2002,1.33082507887324
"2002-10-07","NO - Nitric Oxide",2002,89.0992418867925
"2002-10-07","NO2 - Nitrogen Dioxide",2002,47.2966727102804
"2002-10-07","O3 - Ozone",2002,35.9998675555556
"2002-10-07","PM10",2002,66.24
"2002-10-08","CO - Carbon Monoxide",2002,1.14425707887324
"2002-10-08","NO - Nitric Oxide",2002,87.1596283809524
"2002-10-08","NO2 - Nitrogen Dioxide",2002,41.6008216981132
"2002-10-08","O3 - Ozone",2002,21.6617195111111
"2002-10-08","PM10",2002,41.56
"2002-10-09","CO - Carbon Monoxide",2002,1.15619861126761
"2002-10-09","NO - Nitric Oxide",2002,92.0600381904762
"2002-10-09","NO2 - Nitrogen Dioxide",2002,42.7139730841121
"2002-10-09","O3 - Ozone",2002,15.9287312954545
"2002-10-09","PM10",2002,44.8571428571429
"2002-10-10","CO - Carbon Monoxide",2002,1.26674631971831
"2002-10-10","NO - Nitric Oxide",2002,94.3177398095238
"2002-10-10","NO2 - Nitrogen Dioxide",2002,41.7980261320755
"2002-10-10","O3 - Ozone",2002,19.7568442857143
"2002-10-10","PM10",2002,30.0344827586207
"2002-10-11","CO - Carbon Monoxide",2002,1.38194785492958
"2002-10-11","NO - Nitric Oxide",2002,108.798700776699
"2002-10-11","NO2 - Nitrogen Dioxide",2002,39.23808625
"2002-10-11","O3 - Ozone",2002,12.7614173571429
"2002-10-11","PM10",2002,28.1666666666667
"2002-10-12","CO - Carbon Monoxide",2002,1.06785655211268
"2002-10-12","NO - Nitric Oxide",2002,61.7289585148515
"2002-10-12","NO2 - Nitrogen Dioxide",2002,29.3620304705882
"2002-10-12","O3 - Ozone",2002,24.1898584418605
"2002-10-12","PM10",2002,23.8666666666667
"2002-10-13","CO - Carbon Monoxide",2002,1.19308483521127
"2002-10-13","NO - Nitric Oxide",2002,67.1571017
"2002-10-13","NO2 - Nitrogen Dioxide",2002,27.0843937745098
"2002-10-13","O3 - Ozone",2002,25.3650693023256
"2002-10-13","PM10",2002,27.3214285714286
"2002-10-14","CO - Carbon Monoxide",2002,1.44035395633803
"2002-10-14","NO - Nitric Oxide",2002,115.910266634615
"2002-10-14","NO2 - Nitrogen Dioxide",2002,42.1591330476191
"2002-10-14","O3 - Ozone",2002,13.1857181395349
"2002-10-14","PM10",2002,45.6896551724138
"2002-10-15","CO - Carbon Monoxide",2002,1.59320997887324
"2002-10-15","NO - Nitric Oxide",2002,140.179343269231
"2002-10-15","NO2 - Nitrogen Dioxide",2002,46.8147093396226
"2002-10-15","O3 - Ozone",2002,11.7662076340909
"2002-10-15","PM10",2002,62.3793103448276
"2002-10-16","CO - Carbon Monoxide",2002,1.8649999115942
"2002-10-16","NO - Nitric Oxide",2002,168.515276571429
"2002-10-16","NO2 - Nitrogen Dioxide",2002,48.4687619626168
"2002-10-16","O3 - Ozone",2002,10.4123788177778
"2002-10-16","PM10",2002,64.8928571428571
"2002-10-17","CO - Carbon Monoxide",2002,1.13294445507246
"2002-10-17","NO - Nitric Oxide",2002,84.3106892307692
"2002-10-17","NO2 - Nitrogen Dioxide",2002,39.1924639150943
"2002-10-17","O3 - Ozone",2002,22.4974386888889
"2002-10-17","PM10",2002,36.2857142857143
"2002-10-18","CO - Carbon Monoxide",2002,1.17398164492754
"2002-10-18","NO - Nitric Oxide",2002,92.7118651308411
"2002-10-18","NO2 - Nitrogen Dioxide",2002,39.0955269166667
"2002-10-18","O3 - Ozone",2002,35.3270968888889
"2002-10-18","PM10",2002,25.952380952381
"2002-10-19","CO - Carbon Monoxide",2002,1.21053086865672
"2002-10-19","NO - Nitric Oxide",2002,93.9751652095238
"2002-10-19","NO2 - Nitrogen Dioxide",2002,40.4903546226415
"2002-10-19","O3 - Ozone",2002,30.1405662045455
"2002-10-19","PM10",2002,30.0588235294118
"2002-10-20","CO - Carbon Monoxide",2002,1.14127671060606
"2002-10-20","NO - Nitric Oxide",2002,75.4264203960396
"2002-10-20","NO2 - Nitrogen Dioxide",2002,39.3885266372549
"2002-10-20","O3 - Ozone",2002,30.8649188372093
"2002-10-20","PM10",2002,35.7647058823529
"2002-10-21","CO - Carbon Monoxide",2002,1.44366445
"2002-10-21","NO - Nitric Oxide",2002,126.84858352381
"2002-10-21","NO2 - Nitrogen Dioxide",2002,51.2351219811321
"2002-10-21","O3 - Ozone",2002,12.2417626511111
"2002-10-21","PM10",2002,46.04
"2002-10-22","CO - Carbon Monoxide",2002,1.26779467428571
"2002-10-22","NO - Nitric Oxide",2002,97.6214435238095
"2002-10-22","NO2 - Nitrogen Dioxide",2002,43.1226181308411
"2002-10-22","O3 - Ozone",2002,15.0912356444444
"2002-10-22","PM10",2002,35.5416666666667
"2002-10-23","CO - Carbon Monoxide",2002,1.60890528285714
"2002-10-23","NO - Nitric Oxide",2002,137.239537669903
"2002-10-23","NO2 - Nitrogen Dioxide",2002,52.0808285188679
"2002-10-23","O3 - Ozone",2002,15.4202542888889
"2002-10-23","PM10",2002,54.44
"2002-10-24","CO - Carbon Monoxide",2002,1.18460145492958
"2002-10-24","NO - Nitric Oxide",2002,103.697850288462
"2002-10-24","NO2 - Nitrogen Dioxide",2002,45.9169825428571
"2002-10-24","O3 - Ozone",2002,24.7498089777778
"2002-10-24","PM10",2002,31.4
"2002-10-25","CO - Carbon Monoxide",2002,1.21887866111111
"2002-10-25","NO - Nitric Oxide",2002,111.073771730769
"2002-10-25","NO2 - Nitrogen Dioxide",2002,44.4303845714286
"2002-10-25","O3 - Ozone",2002,15.0630544
"2002-10-25","PM10",2002,42.96
"2002-10-26","CO - Carbon Monoxide",2002,1.38185373472222
"2002-10-26","NO - Nitric Oxide",2002,106.171266336634
"2002-10-26","NO2 - Nitrogen Dioxide",2002,43.5858331730769
"2002-10-26","O3 - Ozone",2002,24.7803123777778
"2002-10-26","PM10",2002,46.6153846153846
"2002-10-27","CO - Carbon Monoxide",2002,1.27066449583333
"2002-10-27","NO - Nitric Oxide",2002,74.9866285148515
"2002-10-27","NO2 - Nitrogen Dioxide",2002,38.8144882524272
"2002-10-27","O3 - Ozone",2002,24.7853226666667
"2002-10-27","PM10",2002,50.5909090909091
"2002-10-28","CO - Carbon Monoxide",2002,1.40183154027778
"2002-10-28","NO - Nitric Oxide",2002,130.35573754902
"2002-10-28","NO2 - Nitrogen Dioxide",2002,47.3267296857143
"2002-10-28","O3 - Ozone",2002,35.0903276590909
"2002-10-28","PM10",2002,45.2173913043478
"2002-10-29","CO - Carbon Monoxide",2002,1.53111188888889
"2002-10-29","NO - Nitric Oxide",2002,177.401331386139
"2002-10-29","NO2 - Nitrogen Dioxide",2002,57.4510126372549
"2002-10-29","O3 - Ozone",2002,20.9762211590909
"2002-10-29","PM10",2002,53.16
"2002-10-30","CO - Carbon Monoxide",2002,1.78983889166667
"2002-10-30","NO - Nitric Oxide",2002,214.736290192308
"2002-10-30","NO2 - Nitrogen Dioxide",2002,65.2687808666667
"2002-10-30","O3 - Ozone",2002,12.0203533863636
"2002-10-30","PM10",2002,75.4
"2002-10-31","CO - Carbon Monoxide",2002,1.90459927777778
"2002-10-31","NO - Nitric Oxide",2002,200.201417714286
"2002-10-31","NO2 - Nitrogen Dioxide",2002,70.7248789339623
"2002-10-31","O3 - Ozone",2002,13.2102228863636
"2002-10-31","PM10",2002,85.68
"2002-11-01","CO - Carbon Monoxide",2002,1.75662602083333
"2002-11-01","NO - Nitric Oxide",2002,156.438093846154
"2002-11-01","NO2 - Nitrogen Dioxide",2002,57.0050344339623
"2002-11-01","O3 - Ozone",2002,14.9782900454545
"2002-11-01","PM10",2002,81.7037037037037
"2002-11-02","CO - Carbon Monoxide",2002,1.76053529014085
"2002-11-02","NO - Nitric Oxide",2002,132.294348867925
"2002-11-02","NO2 - Nitrogen Dioxide",2002,50.1219352336449
"2002-11-02","O3 - Ozone",2002,11.4926421627907
"2002-11-02","PM10",2002,71
"2002-11-03","CO - Carbon Monoxide",2002,1.48709700422535
"2002-11-03","NO - Nitric Oxide",2002,99.4934989523809
"2002-11-03","NO2 - Nitrogen Dioxide",2002,40.8352598396226
"2002-11-03","O3 - Ozone",2002,8.67878539761905
"2002-11-03","PM10",2002,70.5555555555556
"2002-11-04","CO - Carbon Monoxide",2002,1.46886420138889
"2002-11-04","NO - Nitric Oxide",2002,132.350499409524
"2002-11-04","NO2 - Nitrogen Dioxide",2002,46.8335430283019
"2002-11-04","O3 - Ozone",2002,21.3989507727273
"2002-11-04","PM10",2002,54.8333333333333
"2002-11-05","CO - Carbon Monoxide",2002,1.03930533239437
"2002-11-05","NO - Nitric Oxide",2002,116.119221657143
"2002-11-05","NO2 - Nitrogen Dioxide",2002,42.6834971415094
"2002-11-05","O3 - Ozone",2002,31.8843783636364
"2002-11-05","PM10",2002,43.2142857142857
"2002-11-06","CO - Carbon Monoxide",2002,1.13980408714286
"2002-11-06","NO - Nitric Oxide",2002,103.575041415094
"2002-11-06","NO2 - Nitrogen Dioxide",2002,44.7736875700935
"2002-11-06","O3 - Ozone",2002,16.2034206363636
"2002-11-06","PM10",2002,42.5357142857143
"2002-11-07","CO - Carbon Monoxide",2002,1.06098170140845
"2002-11-07","NO - Nitric Oxide",2002,92.9201803773585
"2002-11-07","NO2 - Nitrogen Dioxide",2002,43.6457010280374
"2002-11-07","O3 - Ozone",2002,13.2775096363636
"2002-11-07","PM10",2002,47.5185185185185
"2002-11-08","CO - Carbon Monoxide",2002,1.51628529859155
"2002-11-08","NO - Nitric Oxide",2002,159.350059971429
"2002-11-08","NO2 - Nitrogen Dioxide",2002,51.1745481509434
"2002-11-08","O3 - Ozone",2002,14.9436265454545
"2002-11-08","PM10",2002,76.962962962963
"2002-11-09","CO - Carbon Monoxide",2002,1.62981592794118
"2002-11-09","NO - Nitric Oxide",2002,155.129137281553
"2002-11-09","NO2 - Nitrogen Dioxide",2002,55.0820053846154
"2002-11-09","O3 - Ozone",2002,11.9395061818182
"2002-11-09","PM10",2002,66.6538461538462
"2002-11-10","CO - Carbon Monoxide",2002,1.58062872173913
"2002-11-10","NO - Nitric Oxide",2002,121.486294313725
"2002-11-10","NO2 - Nitrogen Dioxide",2002,50.9498123786408
"2002-11-10","O3 - Ozone",2002,20.4441205454545
"2002-11-10","PM10",2002,66.2222222222222
"2002-11-11","CO - Carbon Monoxide",2002,2.30072372
"2002-11-11","NO - Nitric Oxide",2002,246.984280097087
"2002-11-11","NO2 - Nitrogen Dioxide",2002,61.6514242307692
"2002-11-11","O3 - Ozone",2002,9.19906731818182
"2002-11-11","PM10",2002,101.392857142857
"2002-11-12","CO - Carbon Monoxide",2002,2.26398837
"2002-11-12","NO - Nitric Oxide",2002,245.604899433962
"2002-11-12","NO2 - Nitrogen Dioxide",2002,64.8615806261682
"2002-11-12","O3 - Ozone",2002,10.0161983333333
"2002-11-12","PM10",2002,85.8571428571429
"2002-11-13","CO - Carbon Monoxide",2002,2.04482154366197
"2002-11-13","NO - Nitric Oxide",2002,218.247103809524
"2002-11-13","NO2 - Nitrogen Dioxide",2002,58.1037786132075
"2002-11-13","O3 - Ozone",2002,4.92858538636364
"2002-11-13","PM10",2002,73.9655172413793
"2002-11-14","CO - Carbon Monoxide",2002,1.48562639014085
"2002-11-14","NO - Nitric Oxide",2002,129.341646095238
"2002-11-14","NO2 - Nitrogen Dioxide",2002,45.9852589065421
"2002-11-14","O3 - Ozone",2002,9.03063871777778
"2002-11-14","PM10",2002,34.9285714285714
"2002-11-15","CO - Carbon Monoxide",2002,1.22376638142857
"2002-11-15","NO - Nitric Oxide",2002,86.6922609433962
"2002-11-15","NO2 - Nitrogen Dioxide",2002,37.5193933084112
"2002-11-15","O3 - Ozone",2002,15.0428861818182
"2002-11-15","PM10",2002,81.6206896551724
"2002-11-16","CO - Carbon Monoxide",2002,0.926099601408451
"2002-11-16","NO - Nitric Oxide",2002,48.4323135495238
"2002-11-16","NO2 - Nitrogen Dioxide",2002,26.0428351698113
"2002-11-16","O3 - Ozone",2002,27.5019776818182
"2002-11-16","PM10",2002,83.9
"2002-11-17","CO - Carbon Monoxide",2002,1.11721316714286
"2002-11-17","NO - Nitric Oxide",2002,62.5195481442308
"2002-11-17","NO2 - Nitrogen Dioxide",2002,32.3489262190476
"2002-11-17","O3 - Ozone",2002,26.0866421818182
"2002-11-17","PM10",2002,21.1
"2002-11-18","CO - Carbon Monoxide",2002,1.24076550833333
"2002-11-18","NO - Nitric Oxide",2002,101.328048504673
"2002-11-18","NO2 - Nitrogen Dioxide",2002,41.6121367592593
"2002-11-18","O3 - Ozone",2002,16.5857016590909
"2002-11-18","PM10",2002,17.7931034482759
"2002-11-19","CO - Carbon Monoxide",2002,1.4480173084507
"2002-11-19","NO - Nitric Oxide",2002,130.998121056075
"2002-11-19","NO2 - Nitrogen Dioxide",2002,41.7954489814815
"2002-11-19","O3 - Ozone",2002,10.0202293909091
"2002-11-19","PM10",2002,37.7333333333333
"2002-11-20","CO - Carbon Monoxide",2002,1.58142216619718
"2002-11-20","NO - Nitric Oxide",2002,161.675142403846
"2002-11-20","NO2 - Nitrogen Dioxide",2002,45.1373144095238
"2002-11-20","O3 - Ozone",2002,5.63803179534884
"2002-11-20","PM10",2002,49.1666666666667
"2002-11-21","CO - Carbon Monoxide",2002,1.44766088285714
"2002-11-21","NO - Nitric Oxide",2002,141.007711809524
"2002-11-21","NO2 - Nitrogen Dioxide",2002,45.8077551809524
"2002-11-21","O3 - Ozone",2002,6.80071682093023
"2002-11-21","PM10",2002,40.6551724137931
"2002-11-22","CO - Carbon Monoxide",2002,1.40686596619718
"2002-11-22","NO - Nitric Oxide",2002,113.879904285714
"2002-11-22","NO2 - Nitrogen Dioxide",2002,44.4121305660377
"2002-11-22","O3 - Ozone",2002,16.8380643863636
"2002-11-22","PM10",2002,25.5
"2002-11-23","CO - Carbon Monoxide",2002,1.60420439285714
"2002-11-23","NO - Nitric Oxide",2002,139.78389152381
"2002-11-23","NO2 - Nitrogen Dioxide",2002,45.5083620471698
"2002-11-23","O3 - Ozone",2002,10.5960791627907
"2002-11-23","PM10",2002,36.0322580645161
"2002-11-24","CO - Carbon Monoxide",2002,1.17499194583333
"2002-11-24","NO - Nitric Oxide",2002,69.0890440952381
"2002-11-24","NO2 - Nitrogen Dioxide",2002,34.4862375849057
"2002-11-24","O3 - Ozone",2002,15.5342559285714
"2002-11-24","PM10",2002,17.9354838709677
"2002-11-25","CO - Carbon Monoxide",2002,1.52140578
"2002-11-25","NO - Nitric Oxide",2002,128.670075283019
"2002-11-25","NO2 - Nitrogen Dioxide",2002,37.5422321869159
"2002-11-25","O3 - Ozone",2002,13.0682897777778
"2002-11-25","PM10",2002,29.7741935483871
"2002-11-26","CO - Carbon Monoxide",2002,1.35854592083333
"2002-11-26","NO - Nitric Oxide",2002,118.926657981481
"2002-11-26","NO2 - Nitrogen Dioxide",2002,39.7769556697248
"2002-11-26","O3 - Ozone",2002,14.2121998222222
"2002-11-26","PM10",2002,23.7333333333333
"2002-11-27","CO - Carbon Monoxide",2002,1.59700258169014
"2002-11-27","NO - Nitric Oxide",2002,147.757053925234
"2002-11-27","NO2 - Nitrogen Dioxide",2002,42.6714693333333
"2002-11-27","O3 - Ozone",2002,9.73396944666667
"2002-11-27","PM10",2002,34.6785714285714
"2002-11-28","CO - Carbon Monoxide",2002,1.8396746084507
"2002-11-28","NO - Nitric Oxide",2002,194.865606074766
"2002-11-28","NO2 - Nitrogen Dioxide",2002,45.6107781851852
"2002-11-28","O3 - Ozone",2002,4.8036837
"2002-11-28","PM10",2002,53.9655172413793
"2002-11-29","CO - Carbon Monoxide",2002,1.24210788142857
"2002-11-29","NO - Nitric Oxide",2002,101.29131552381
"2002-11-29","NO2 - Nitrogen Dioxide",2002,44.3688618867925
"2002-11-29","O3 - Ozone",2002,13.7846818571429
"2002-11-29","PM10",2002,27.3214285714286
"2002-11-30","CO - Carbon Monoxide",2002,1.66420116714286
"2002-11-30","NO - Nitric Oxide",2002,133.544944615385
"2002-11-30","NO2 - Nitrogen Dioxide",2002,41.6296519428571
"2002-11-30","O3 - Ozone",2002,12.3076793571429
"2002-11-30","PM10",2002,37.3793103448276
"2002-12-01","CO - Carbon Monoxide",2002,1.90579824637681
"2002-12-01","NO - Nitric Oxide",2002,136.041932711538
"2002-12-01","NO2 - Nitrogen Dioxide",2002,38.4267572571429
"2002-12-01","O3 - Ozone",2002,11.6850646428571
"2002-12-01","PM10",2002,40.258064516129
"2002-12-02","CO - Carbon Monoxide",2002,1.97967984142857
"2002-12-02","NO - Nitric Oxide",2002,184.425019811321
"2002-12-02","NO2 - Nitrogen Dioxide",2002,45.8516969439252
"2002-12-02","O3 - Ozone",2002,7.57112432142857
"2002-12-02","PM10",2002,41.7096774193548
"2002-12-03","CO - Carbon Monoxide",2002,1.64208018873239
"2002-12-03","NO - Nitric Oxide",2002,154.774362407407
"2002-12-03","NO2 - Nitrogen Dioxide",2002,44.4897078623853
"2002-12-03","O3 - Ozone",2002,8.62023986046512
"2002-12-03","PM10",2002,36.8
"2002-12-04","CO - Carbon Monoxide",2002,2.20612508472222
"2002-12-04","NO - Nitric Oxide",2002,237.553438518519
"2002-12-04","NO2 - Nitrogen Dioxide",2002,55.4549713818182
"2002-12-04","O3 - Ozone",2002,9.32930027906977
"2002-12-04","PM10",2002,66.3870967741936
"2002-12-05","CO - Carbon Monoxide",2002,2.24793206527778
"2002-12-05","NO - Nitric Oxide",2002,250.650706057692
"2002-12-05","NO2 - Nitrogen Dioxide",2002,59.5507932358491
"2002-12-05","O3 - Ozone",2002,6.42938162790698
"2002-12-05","PM10",2002,59.9032258064516
"2002-12-06","CO - Carbon Monoxide",2002,2.17767220555556
"2002-12-06","NO - Nitric Oxide",2002,213.071703714286
"2002-12-06","NO2 - Nitrogen Dioxide",2002,50.6753248598131
"2002-12-06","O3 - Ozone",2002,6.07460881627907
"2002-12-06","PM10",2002,51.4193548387097
"2002-12-07","CO - Carbon Monoxide",2002,2.23403244366197
"2002-12-07","NO - Nitric Oxide",2002,203.660685918367
"2002-12-07","NO2 - Nitrogen Dioxide",2002,44.5389223584906
"2002-12-07","O3 - Ozone",2002,6.82154638809524
"2002-12-07","PM10",2002,57.1935483870968
"2002-12-08","CO - Carbon Monoxide",2002,1.49570640985915
"2002-12-08","NO - Nitric Oxide",2002,92.6284062886598
"2002-12-08","NO2 - Nitrogen Dioxide",2002,31.1624602666667
"2002-12-08","O3 - Ozone",2002,10.9540667804878
"2002-12-08","PM10",2002,32.9032258064516
"2002-12-09","CO - Carbon Monoxide",2002,1.12032109444444
"2002-12-09","NO - Nitric Oxide",2002,68.2712096875
"2002-12-09","NO2 - Nitrogen Dioxide",2002,32.3787800288462
"2002-12-09","O3 - Ozone",2002,18.6011745813953
"2002-12-09","PM10",2002,28.5172413793103
"2002-12-10","CO - Carbon Monoxide",2002,1.26508556111111
"2002-12-10","NO - Nitric Oxide",2002,102.779308640777
"2002-12-10","NO2 - Nitrogen Dioxide",2002,41.8576671428571
"2002-12-10","O3 - Ozone",2002,15.1664274
"2002-12-10","PM10",2002,49.2758620689655
"2002-12-11","CO - Carbon Monoxide",2002,1.47254161111111
"2002-12-11","NO - Nitric Oxide",2002,150.224659142857
"2002-12-11","NO2 - Nitrogen Dioxide",2002,52.8945966037736
"2002-12-11","O3 - Ozone",2002,6.85795317777778
"2002-12-11","PM10",2002,75.2068965517241
"2002-12-12","CO - Carbon Monoxide",2002,1.77088822957746
"2002-12-12","NO - Nitric Oxide",2002,207.2335325
"2002-12-12","NO2 - Nitrogen Dioxide",2002,55.5017780952381
"2002-12-12","O3 - Ozone",2002,5.41687708604651
"2002-12-12","PM10",2002,88.53125
"2002-12-13","CO - Carbon Monoxide",2002,2.05588215
"2002-12-13","NO - Nitric Oxide",2002,218.839906153846
"2002-12-13","NO2 - Nitrogen Dioxide",2002,49.7984609238095
"2002-12-13","O3 - Ozone",2002,6.24485879318182
"2002-12-13","PM10",2002,66.125
"2002-12-14","CO - Carbon Monoxide",2002,2.58941676056338
"2002-12-14","NO - Nitric Oxide",2002,276.937185631068
"2002-12-14","NO2 - Nitrogen Dioxide",2002,52.9060168269231
"2002-12-14","O3 - Ozone",2002,7.01823390238095
"2002-12-14","PM10",2002,74.875
"2002-12-15","CO - Carbon Monoxide",2002,2.24382896231884
"2002-12-15","NO - Nitric Oxide",2002,195.429574019608
"2002-12-15","NO2 - Nitrogen Dioxide",2002,47.4682898640777
"2002-12-15","O3 - Ozone",2002,5.6750234744186
"2002-12-15","PM10",2002,67.40625
"2002-12-16","CO - Carbon Monoxide",2002,1.92006868428571
"2002-12-16","NO - Nitric Oxide",2002,176.514796407767
"2002-12-16","NO2 - Nitrogen Dioxide",2002,49.6328943557692
"2002-12-16","O3 - Ozone",2002,6.62907994772727
"2002-12-16","PM10",2002,74.3870967741936
"2002-12-17","CO - Carbon Monoxide",2002,1.94995230714286
"2002-12-17","NO - Nitric Oxide",2002,194.637801188119
"2002-12-17","NO2 - Nitrogen Dioxide",2002,49.2872562745098
"2002-12-17","O3 - Ozone",2002,4.99652131627907
"2002-12-17","PM10",2002,90.0625
"2002-12-18","CO - Carbon Monoxide",2002,1.92852278169014
"2002-12-18","NO - Nitric Oxide",2002,202.817499705882
"2002-12-18","NO2 - Nitrogen Dioxide",2002,52.6966281553398
"2002-12-18","O3 - Ozone",2002,6.58651751860465
"2002-12-18","PM10",2002,50.65625
"2002-12-19","CO - Carbon Monoxide",2002,1.89639435352113
"2002-12-19","NO - Nitric Oxide",2002,203.559613846154
"2002-12-19","NO2 - Nitrogen Dioxide",2002,48.4171245333333
"2002-12-19","O3 - Ozone",2002,6.5995995
"2002-12-19","PM10",2002,59.4375
"2002-12-20","CO - Carbon Monoxide",2002,1.67397644285714
"2002-12-20","NO - Nitric Oxide",2002,162.969789038462
"2002-12-20","NO2 - Nitrogen Dioxide",2002,50.6401034285714
"2002-12-20","O3 - Ozone",2002,6.03023006666667
"2002-12-20","PM10",2002,68.03125
"2002-12-21","CO - Carbon Monoxide",2002,1.90171979275362
"2002-12-21","NO - Nitric Oxide",2002,180.258287128713
"2002-12-21","NO2 - Nitrogen Dioxide",2002,50.993373631068
"2002-12-21","O3 - Ozone",2002,5.16417490444444
"2002-12-21","PM10",2002,78.65625
"2002-12-22","CO - Carbon Monoxide",2002,1.99162630434783
"2002-12-22","NO - Nitric Oxide",2002,147.790549207921
