Data,IdSensore,Valore,IdOperatore,Idstazione,Quota,Utm_Nord,UTM_Est,lat,lng,Anno
2006-02-10,9953.142857142857,21.714285714285715,1.0,596.7142857142857,184.57142857142858,5046524.714285715,539368.4285714285,45.57062452859149,9.504474436350772,2006
2006-02-11,9946.166666666666,9.5,1.0,601.0,111.0,5028624.0,531212.3333333334,45.40965637891137,9.399383021973943,2006
2006-02-12,9979.666666666666,61.888888888888886,1.0,619.8888888888889,134.33333333333334,5031265.555555556,550267.1111111111,45.43124721717554,9.64182697736117,2006
2006-02-13,9937.25,58.5,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-02-14,9937.25,96.0,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-02-15,9924.6,111.0,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-02-16,9924.6,117.8,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-02-17,9924.6,106.0,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-02-18,9910.0,47.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-02-19,9937.25,28.0,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-02-20,9924.6,21.8,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-02-21,9922.0,32.333333333333336,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-02-22,9910.0,26.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-02-23,9922.0,37.333333333333336,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-02-24,9922.0,23.333333333333332,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-02-25,9922.0,16.0,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-02-26,9922.0,35.333333333333336,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-02-27,9922.0,46.333333333333336,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-02-28,9922.0,30.0,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-03-01,9908.333333333334,123.66666666666667,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-03-02,9927.0,100.0,1.0,584.25,129.0,5028512.0,514032.75,45.40972161682267,9.179773344965653,2006
2006-03-03,9910.0,57.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-04,9910.0,26.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-05,9910.0,32.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-06,9937.25,7.25,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-03-07,9947.857142857143,8.857142857142858,1.0,611.7142857142857,159.28571428571428,5039128.571428572,534658.5714285715,45.504101489841254,9.444320587703034,2006
2006-03-08,9934.833333333334,8.333333333333334,1.0,587.5,141.33333333333334,5040631.166666667,541618.0,45.517369627639624,9.532850241745463,2006
2006-03-09,9952.5,17.875,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-03-10,9966.333333333334,23.333333333333332,1.0,612.5,195.0,5048354.5,543033.6666666666,45.58685766526053,9.55150098595299,2006
2006-03-11,9950.625,14.25,1.0,596.625,150.125,5036470.25,534321.125,45.480280790946225,9.439679623520224,2006
2006-03-12,9979.666666666666,50.888888888888886,1.0,619.8888888888889,134.33333333333334,5031265.555555556,550267.1111111111,45.43124721717554,9.64182697736117,2006
2006-03-13,9910.0,21.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-14,9910.0,27.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-15,9910.0,46.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-16,9910.0,59.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-17,9910.0,95.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-18,9910.0,66.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-19,9910.0,55.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-20,9910.0,68.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-21,9910.0,65.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-22,9910.0,65.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-03-23,9887.333333333334,56.0,1.0,549.0,196.66666666666666,5049213.666666667,525035.6666666666,45.595646275238416,9.321221478713325,2006
2006-03-24,9894.0,30.5,1.0,572.5,234.0,5056047.5,528865.0,45.65685655856905,9.37067464870125,2006
2006-03-25,9894.0,42.0,1.0,572.5,234.0,5056047.5,528865.0,45.65685655856905,9.37067464870125,2006
2006-03-26,9894.0,41.5,1.0,572.5,234.0,5056047.5,528865.0,45.65685655856905,9.37067464870125,2006
2006-03-27,9887.333333333334,26.0,1.0,549.0,196.66666666666666,5049213.666666667,525035.6666666666,45.595646275238416,9.321221478713325,2006
2006-03-28,9887.333333333334,22.333333333333332,1.0,549.0,196.66666666666666,5049213.666666667,525035.6666666666,45.595646275238416,9.321221478713325,2006
2006-03-29,9887.333333333334,13.666666666666666,1.0,549.0,196.66666666666666,5049213.666666667,525035.6666666666,45.595646275238416,9.321221478713325,2006
2006-03-30,9887.333333333334,16.0,1.0,549.0,196.66666666666666,5049213.666666667,525035.6666666666,45.595646275238416,9.321221478713325,2006
2006-03-31,9910.0,19.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-01,9908.333333333334,64.0,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-04-02,9927.0,100.5,1.0,584.25,129.0,5028512.0,514032.75,45.40972161682267,9.179773344965653,2006
2006-04-03,9910.0,72.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-04,9910.0,23.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-05,9910.0,28.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-06,9924.6,8.0,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-04-07,9947.857142857143,10.285714285714286,1.0,611.7142857142857,159.28571428571428,5039128.571428572,534658.5714285715,45.504101489841254,9.444320587703034,2006
2006-04-08,9934.833333333334,8.833333333333334,1.0,587.5,141.33333333333334,5040631.166666667,541618.0,45.517369627639624,9.532850241745463,2006
2006-04-09,9952.5,19.875,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-04-10,9968.0,17.0,1.0,612.0,182.57142857142858,5046939.571428572,543094.2857142857,45.574196160786876,9.552176882581383,2006
2006-04-11,9961.57142857143,27.857142857142858,1.0,610.1428571428571,154.14285714285714,5036602.285714285,536741.7142857143,45.48128865985609,9.470731692774903,2006
2006-04-12,9979.666666666666,47.0,1.0,619.8888888888889,134.33333333333334,5031265.555555556,550267.1111111111,45.43124721717554,9.64182697736117,2006
2006-04-13,9910.0,16.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-14,9910.0,14.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-15,9910.0,19.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-16,9910.0,18.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-17,9910.0,30.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-18,9910.0,18.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-19,9908.333333333334,16.0,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-04-20,9910.0,27.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-21,9910.0,23.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-22,9910.0,19.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-23,9910.0,11.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-24,9910.0,19.5,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-25,9910.0,19.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-26,9910.0,19.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-27,9910.0,23.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-04-28,9908.333333333334,25.333333333333332,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-04-29,9908.333333333334,16.333333333333332,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-04-30,9908.333333333334,8.0,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-05-01,9908.333333333334,66.66666666666667,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-05-02,9927.0,53.75,1.0,584.25,129.0,5028512.0,514032.75,45.40972161682267,9.179773344965653,2006
2006-05-03,9910.0,20.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-04,9910.0,18.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-05,9910.0,27.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-06,9937.25,10.0,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-05-07,9947.857142857143,14.714285714285714,1.0,611.7142857142857,159.28571428571428,5039128.571428572,534658.5714285715,45.504101489841254,9.444320587703034,2006
2006-05-08,9934.833333333334,8.666666666666666,1.0,587.5,141.33333333333334,5040631.166666667,541618.0,45.517369627639624,9.532850241745463,2006
2006-05-09,9952.5,26.5,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-05-10,9959.222222222223,12.777777777777779,1.0,606.4444444444445,163.77777777777777,5039058.777777778,534697.2222222222,45.503630600679436,9.444633101756619,2006
2006-05-11,9961.57142857143,40.714285714285715,1.0,610.1428571428571,154.14285714285714,5036602.285714285,536741.7142857143,45.48128865985609,9.470731692774903,2006
2006-05-12,9979.666666666666,46.333333333333336,1.0,619.8888888888889,134.33333333333334,5031265.555555556,550267.1111111111,45.43124721717554,9.64182697736117,2006
2006-05-13,9924.6,16.4,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-14,9924.6,12.0,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-15,9924.6,21.4,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-16,9924.6,23.4,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-17,9924.6,25.2,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-18,9937.25,31.25,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-05-19,9924.6,20.2,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-20,9937.25,18.5,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-05-21,9910.0,15.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-22,9910.0,23.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-23,9937.25,17.0,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-05-24,9922.0,13.666666666666666,1.0,584.6666666666666,192.0,5050181.666666667,533729.3333333334,45.603980083694346,9.432527186584755,2006
2006-05-25,9910.0,12.25,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-26,9910.0,21.75,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-05-27,9924.6,20.6,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-28,9924.6,23.0,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-29,9924.6,23.2,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-30,9924.6,9.2,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-05-31,9924.6,8.0,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-06-01,9908.333333333334,90.33333333333333,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-06-02,9924.6,47.4,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-06-03,9910.0,13.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-06-04,9910.0,22.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-06-05,9910.0,25.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-06-06,9946.6,14.2,1.0,619.0,144.0,5035717.4,537505.4,45.473011128353285,9.480733609507196,2006
2006-06-07,9960.166666666666,16.166666666666668,1.0,630.0,165.5,5039725.666666667,537538.8333333334,45.50924745338526,9.481321495863961,2006
2006-06-08,9947.0,7.0,1.0,604.6,145.2,5041648.2,546466.2,45.526198411452114,9.594957262347062,2006
2006-06-09,9952.5,35.75,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-06-10,9959.222222222223,17.11111111111111,1.0,606.4444444444445,163.77777777777777,5039058.777777778,534697.2222222222,45.503630600679436,9.444633101756619,2006
2006-06-11,9950.625,51.25,1.0,596.625,150.125,5036470.25,534321.125,45.480280790946225,9.439679623520224,2006
2006-06-12,9979.666666666666,38.333333333333336,1.0,619.8888888888889,134.33333333333334,5031265.555555556,550267.1111111111,45.43124721717554,9.64182697736117,2006
2006-06-13,9934.5,17.666666666666668,1.0,599.5,140.33333333333334,5035688.833333333,534150.6666666666,45.47304689172393,9.437663864378907,2006
2006-06-14,9924.8,17.2,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-15,9937.5,16.0,1.0,605.75,161.5,5047795.25,548572.25,45.5812447674342,9.622380862133394,2006
2006-06-16,9934.5,12.166666666666666,1.0,599.5,140.33333333333334,5035688.833333333,534150.6666666666,45.47304689172393,9.437663864378907,2006
2006-06-17,9934.5,14.666666666666666,1.0,599.5,140.33333333333334,5035688.833333333,534150.6666666666,45.47304689172393,9.437663864378907,2006
2006-06-18,9924.8,17.6,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-19,9924.8,20.2,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-20,9924.8,20.8,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-21,9924.8,21.2,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-22,9924.8,21.6,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-23,9924.8,21.2,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-24,9924.8,20.6,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-25,9924.8,16.8,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-26,9924.8,23.6,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-27,9924.8,22.8,1.0,585.0,153.6,5045345.4,542333.2,45.55964095566279,9.542367717454209,2006
2006-06-28,9911.5,21.5,1.0,579.0,165.0,5047069.25,542052.0,45.574994411092256,9.538901581229819,2006
2006-06-29,9925.8,15.6,1.0,597.6,146.8,5035136.6,532289.2,45.46801084327973,9.413950184784337,2006
2006-06-30,9947.857142857143,16.428571428571427,1.0,611.7142857142857,159.28571428571428,5039128.571428572,534658.5714285715,45.504101489841254,9.444320587703034,2006
2006-07-01,9908.333333333334,84.0,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-07-02,9937.25,76.0,1.0,606.5,162.5,5034487.75,523606.5,45.46300420577816,9.302931539689167,2006
2006-07-03,9922.333333333334,11.666666666666666,1.0,567.3333333333334,162.0,5044481.666666667,538835.6666666666,45.55260296897375,9.497831772906919,2006
2006-07-04,9910.0,25.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-07-05,9910.0,22.0,1.0,564.0,174.5,5046522.75,529641.25,45.57129148991505,9.379974174622932,2006
2006-07-06,9946.6,11.4,1.0,619.0,144.0,5035717.4,537505.4,45.473011128353285,9.480733609507196,2006
2006-07-07,9925.8,11.8,1.0,597.6,146.8,5035136.6,532289.2,45.46801084327973,9.413950184784337,2006
2006-07-08,9938.8,6.4,1.0,586.8,118.4,5036867.6,538807.2,45.48357234028772,9.496430706568251,2006
2006-07-09,9952.5,35.25,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-07-10,9959.222222222223,27.77777777777778,1.0,606.4444444444445,163.77777777777777,5039058.777777778,534697.2222222222,45.503630600679436,9.444633101756619,2006
2006-07-11,9950.625,59.875,1.0,596.625,150.125,5036470.25,534321.125,45.480280790946225,9.439679623520224,2006
2006-07-12,9979.666666666666,30.11111111111111,1.0,619.8888888888889,134.33333333333334,5031265.555555556,550267.1111111111,45.43124721717554,9.64182697736117,2006
2006-07-13,9948.142857142857,17.857142857142858,1.0,601.4285714285714,160.14285714285714,5043364.857142857,541059.1428571428,45.542092406340416,9.525908911160082,2006
2006-07-14,9948.142857142857,16.857142857142858,1.0,601.4285714285714,160.14285714285714,5043364.857142857,541059.1428571428,45.542092406340416,9.525908911160082,2006
2006-07-15,9948.142857142857,17.285714285714285,1.0,601.4285714285714,160.14285714285714,5043364.857142857,541059.1428571428,45.542092406340416,9.525908911160082,2006
2006-07-16,9948.142857142857,14.428571428571429,1.0,601.4285714285714,160.14285714285714,5043364.857142857,541059.1428571428,45.542092406340416,9.525908911160082,2006
2006-07-17,9948.142857142857,12.285714285714286,1.0,601.4285714285714,160.14285714285714,5043364.857142857,541059.1428571428,45.542092406340416,9.525908911160082,2006
2006-07-18,9948.142857142857,17.571428571428573,1.0,601.4285714285714,160.14285714285714,5043364.857142857,541059.1428571428,45.542092406340416,9.525908911160082,2006
2006-07-19,9952.5,21.0,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-07-20,9963.714285714286,23.0,1.0,625.7142857142857,153.28571428571428,5036487.714285715,537610.7142857143,45.48021395826219,9.481884548340787,2006
2006-07-21,9942.166666666666,24.166666666666668,1.0,590.1666666666666,175.16666666666666,5043819.666666667,532385.5,45.54693467095485,9.41490341489021,2006
2006-07-22,9948.0,18.714285714285715,1.0,601.8571428571429,160.71428571428572,5035760.571428572,526793.0,45.47452637110839,9.343366441191952,2006
2006-07-23,9948.0,15.571428571428571,1.0,601.8571428571429,160.71428571428572,5035760.571428572,526793.0,45.47452637110839,9.343366441191952,2006
2006-07-24,9960.333333333334,15.5,1.0,618.5,167.16666666666666,5035796.333333333,528362.3333333334,45.47474314819693,9.3635416582677,2006
2006-07-25,9965.75,18.75,1.0,617.0,144.25,5030292.25,522944.75,45.42548962327422,9.294238231934855,2006
2006-07-26,9952.5,21.75,1.0,610.25,149.375,5036370.0,535081.5,45.47934042705156,9.449438372140373,2006
2006-07-27,9935.666666666666,17.333333333333332,1.0,598.0,135.66666666666666,5032123.833333333,533248.0,45.44101120065374,9.425835631187239,2006
2006-07-28,9935.666666666666,18.0,1.0,598.0,135.66666666666666,5032123.833333333,533248.0,45.44101120065374,9.425835631187239,2006
2006-07-29,9935.666666666666,13.0,1.0,598.0,135.66666666666666,5032123.833333333,533248.0,45.44101120065374,9.425835631187239,2006
2006-07-30,9935.666666666666,11.666666666666666,1.0,598.0,135.66666666666666,5032123.833333333,533248.0,45.44101120065374,9.425835631187239,2006
2006-07-31,9925.8,11.0,1.0,597.6,146.8,5035136.6,532289.2,45.46801084327973,9.413950184784337,2006
2006-08-01,9908.333333333334,44.666666666666664,1.0,555.0,147.33333333333334,5042214.0,520964.3333333333,45.53293663175369,9.268316260286733,2006
2006-08-02,9924.6,98.2,1.0,585.6,154.4,5034699.4,522360.6,45.465048506337965,9.286808259498828,2006
2006-08-03,9922.333333333334,23.333333333333332,1.0,567.3333333333334,162.0,5044481.666666667,538835.6666666666,45.55260296897375,9.497831772906919,2006
